"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:42 IST 2025","failed","Thu Apr 24 13:42:42 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"Both Id correct","709","01:Both Id correct","All Test Suite","Thu Apr 24 13:42:15 IST 2025","passed","Thu Apr 24 13:42:16 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvites"
"","139","AllForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:28 IST 2025","failed","Thu Apr 24 13:42:28 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","AllForestWeatherDetails"
"Negative value","667","05:Negative value","All Test Suite","Thu Apr 24 13:42:12 IST 2025","failed","Thu Apr 24 13:42:12 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"DeleteUser_WithoutTokenID","447","DeleteUser_WithoutTokenID","All Test Suite","Thu Apr 24 13:42:08 IST 2025","passed","Thu Apr 24 13:42:08 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser_WithoutTokenID"
"First id without .","784","03:First id without .","All Test Suite","Thu Apr 24 13:42:17 IST 2025","failed","Thu Apr 24 13:42:17 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvites"
"Squads_withoutToken","114","Squads_withoutToken","All Test Suite","Thu Apr 24 13:42:15 IST 2025","passed","Thu Apr 24 13:42:15 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","Squads_withoutToken"
"Id less than 36 chars","1193","07:Id less than 36 chars","All Test Suite","Thu Apr 24 13:42:04 IST 2025","failed","Thu Apr 24 13:42:05 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","particular_user"
"","320","AllForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:28 IST 2025","failed","Thu Apr 24 13:42:29 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","AllForestWeatherDetails"
"First id does not start with alphabet","729","12:First id does not start with alphabet","All Test Suite","Thu Apr 24 13:42:24 IST 2025","failed","Thu Apr 24 13:42:25 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvites"
"","101","OwnershipDetailsByForestID","All Test Suite","Thu Apr 24 13:42:44 IST 2025","failed","Thu Apr 24 13:42:44 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","OwnershipDetailsByForestID"
"","108","OwnershipDetailsByForestID","All Test Suite","Thu Apr 24 13:42:43 IST 2025","failed","Thu Apr 24 13:42:43 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","OwnershipDetailsByForestID"
"GrovePoints_WithoutToken","97","GrovePoints_WithoutToken","All Test Suite","Thu Apr 24 13:42:15 IST 2025","passed","Thu Apr 24 13:42:15 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","GrovePoints_WithoutToken"
"Second id start with .","844","08:Second id start with .","All Test Suite","Thu Apr 24 13:42:20 IST 2025","failed","Thu Apr 24 13:42:21 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvites"
"","105","AllForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:28 IST 2025","failed","Thu Apr 24 13:42:28 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","AllForestWeatherDetails"
"Id with 36 special characters","676","03:Id with 36 special characters","All Test Suite","Thu Apr 24 13:42:10 IST 2025","failed","Thu Apr 24 13:42:11 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"Id with spaces in between","653","06:Id with spaces in between","All Test Suite","Thu Apr 24 13:42:12 IST 2025","failed","Thu Apr 24 13:42:13 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"Id less than 36 chars","643","07:Id less than 36 chars","All Test Suite","Thu Apr 24 13:42:13 IST 2025","failed","Thu Apr 24 13:42:13 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"","105","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:43 IST 2025","failed","Thu Apr 24 13:42:43 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"","110","OwnershipDetailsByForestID","All Test Suite","Thu Apr 24 13:42:45 IST 2025","failed","Thu Apr 24 13:42:45 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","OwnershipDetailsByForestID"
"Id with spaces in between","1370","06:Id with spaces in between","All Test Suite","Thu Apr 24 13:42:03 IST 2025","failed","Thu Apr 24 13:42:04 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","particular_user"
"","1636","TrendLine","All Test Suite","Thu Apr 24 13:42:32 IST 2025","failed","Thu Apr 24 13:42:34 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","TrendLine"
"","106","OwnershipDetailsByForestID","All Test Suite","Thu Apr 24 13:42:43 IST 2025","failed","Thu Apr 24 13:42:44 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","OwnershipDetailsByForestID"
"","679",":","All Test Suite","Thu Apr 24 13:42:14 IST 2025","failed","Thu Apr 24 13:42:15 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"","124","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:42 IST 2025","failed","Thu Apr 24 13:42:43 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"","115","AllForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:28 IST 2025","failed","Thu Apr 24 13:42:28 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","AllForestWeatherDetails"
"DeleteUser_WithoutTokenAndUerCTN","371","DeleteUser_WithoutTokenAndUerCTN","All Test Suite","Thu Apr 24 13:42:08 IST 2025","failed","Thu Apr 24 13:42:09 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser_WithoutTokenAndUerCTN"
"","119","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:41 IST 2025","failed","Thu Apr 24 13:42:41 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"","685","TrendLine","All Test Suite","Thu Apr 24 13:42:36 IST 2025","failed","Thu Apr 24 13:42:37 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","TrendLine"
"particular_user_WithoutTokenAndUerCTN","161","particular_user_WithoutTokenAndUerCTN","All Test Suite","Thu Apr 24 13:42:08 IST 2025","failed","Thu Apr 24 13:42:08 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","particular_user_WithoutTokenAndUerCTN"
"Negative value","1144","05:Negative value","All Test Suite","Thu Apr 24 13:42:02 IST 2025","failed","Thu Apr 24 13:42:03 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","particular_user"
"Second id ends with @","749","09:Second id ends with @","All Test Suite","Thu Apr 24 13:42:21 IST 2025","failed","Thu Apr 24 13:42:22 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvites"
"","386","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:40 IST 2025","passed","Thu Apr 24 13:42:41 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"Correct id","701","01:Correct id","All Test Suite","Thu Apr 24 13:42:09 IST 2025","failed","Thu Apr 24 13:42:09 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"","107","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:42 IST 2025","failed","Thu Apr 24 13:42:42 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"Special chars in userid","122","07:Special chars in userid","All Test Suite","Thu Apr 24 13:41:55 IST 2025","passed","Thu Apr 24 13:41:56 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","Login"
"","145","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:43 IST 2025","failed","Thu Apr 24 13:42:43 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"","108","AllForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:28 IST 2025","failed","Thu Apr 24 13:42:28 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","AllForestWeatherDetails"
"empty string password","140","03:empty string password","All Test Suite","Thu Apr 24 13:41:54 IST 2025","failed","Thu Apr 24 13:41:54 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","Login"
"blank id","710","04:blank id","All Test Suite","Thu Apr 24 13:42:11 IST 2025","failed","Thu Apr 24 13:42:12 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"","96","SpecificForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:41 IST 2025","failed","Thu Apr 24 13:42:41 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","SpecificForestWeatherDetails"
"SendInvitesWithoutToken","108","SendInvitesWithoutToken","All Test Suite","Thu Apr 24 13:42:27 IST 2025","passed","Thu Apr 24 13:42:27 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvitesWithoutToken"
"Both id empty","701","14:Both id empty","All Test Suite","Thu Apr 24 13:42:26 IST 2025","failed","Thu Apr 24 13:42:27 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvites"
"","115","OwnershipDetailsByForestID","All Test Suite","Thu Apr 24 13:42:44 IST 2025","failed","Thu Apr 24 13:42:44 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","OwnershipDetailsByForestID"
"Second id without @","701","06:Second id without @","All Test Suite","Thu Apr 24 13:42:19 IST 2025","failed","Thu Apr 24 13:42:19 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","SendInvites"
"","184","AllForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:29 IST 2025","failed","Thu Apr 24 13:42:29 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","AllForestWeatherDetails"
"","103","AllForestWeatherDetails","All Test Suite","Thu Apr 24 13:42:29 IST 2025","failed","Thu Apr 24 13:42:29 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","AllForestWeatherDetails"
"","875","TrendLine","All Test Suite","Thu Apr 24 13:42:31 IST 2025","failed","Thu Apr 24 13:42:32 IST 2025","APi_Negative.Accounting.SG_NG_Analytics","APi_Negative","APi_Negative.Accounting.SG_NG_Analytics","TrendLine"
"space in user_id","145","05:space in user_id","All Test Suite","Thu Apr 24 13:41:55 IST 2025","passed","Thu Apr 24 13:41:55 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","Login"
"blank password","110","09:blank password","All Test Suite","Thu Apr 24 13:41:56 IST 2025","passed","Thu Apr 24 13:41:56 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","Login"
"Incorrect password","1139","04:Incorrect password","All Test Suite","Thu Apr 24 13:41:54 IST 2025","passed","Thu Apr 24 13:41:55 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","Login"
"Correct id without ""-""","728","02:Correct id without ""-""","All Test Suite","Thu Apr 24 13:42:09 IST 2025","failed","Thu Apr 24 13:42:10 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","DeleteUser"
"","706",":","All Test Suite","Thu Apr 24 13:42:07 IST 2025","failed","Thu Apr 24 13:42:08 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","particular_user"
"Id greater than 36 characters","1561","08:Id greater than 36 characters","All Test Suite","Thu Apr 24 13:42:05 IST 2025","failed","Thu Apr 24 13:42:07 IST 2025","APi_Negative.Accounting.SG_NG_Admin","APi_Negative","APi_Negative.Accounting.SG_NG_Admin","particular_user"
